,volume,volumeNotional,close,tradesDone,open,date,low,high
7580,13560.519702988,511456660.28961724,37716.59726115954,212892.0,37929.137398480525,2021-06-18 04:00:00+00:00,37381.302575140515,38145.42501484276
7581,19633.882343457793,742632861.1659276,37824.04560519231,290133.0,37716.47251330211,2021-06-18 08:00:00+00:00,37064.12103213884,38028.08222439005
7582,30304.091508405698,1101796660.6618247,36358.01655219428,468242.0,37822.942442721665,2021-06-18 12:00:00+00:00,36296.525941353684,37948.906883969554
7583,33726.440595323176,1191828356.349721,35338.100769370576,457968.0,36358.77597040277,2021-06-18 16:00:00+00:00,35135.72682530704,36797.53419703824
7584,17511.477320459588,627377795.0076514,35826.66290951094,290702.0,35333.206081137636,2021-06-18 20:00:00+00:00,35242.68738107961,35934.04155328182
7585,20043.284127657404,703750636.3391683,35111.543191071876,299461.0,35825.84754181847,2021-06-19 00:00:00+00:00,34812.90078831473,36307.906004001794
7586,16026.270083381994,573585052.002274,35790.30236093659,264248.0,35110.37564862776,2021-06-19 04:00:00+00:00,34960.626989267774,35872.30142987945
7587,12215.628286994404,439043807.4750959,35941.15645631851,178596.0,35789.84556628464,2021-06-19 08:00:00+00:00,35568.8638686939,35996.777924414586
7588,21023.492404286397,759591917.8168265,36130.62488428213,288519.0,35943.846009264686,2021-06-19 12:00:00+00:00,35556.53196552494,36456.232095516294
7589,19566.493636652194,703835259.4514447,35971.45572025291,281968.0,36135.19024792732,2021-06-19 16:00:00+00:00,35395.560621693425,36224.942151632284
7590,11740.740151964197,416699526.8291951,35491.759585487656,207231.0,35963.48503974198,2021-06-19 20:00:00+00:00,35401.108339784674,36213.628692514554
7591,10853.347877243697,385607663.67623025,35528.91403073304,195269.0,35489.17568868345,2021-06-20 00:00:00+00:00,35124.65512221441,35801.871086741165
7592,9642.3929418492,343666508.689657,35641.20553499754,153905.0,35529.26663771487,2021-06-20 04:00:00+00:00,35363.272392476996,35919.85135067077
7593,30611.48432192298,1037573032.9382538,33894.894544371266,371370.0,35640.94640227183,2021-06-20 08:00:00+00:00,33758.91535627751,35691.532199739595
7594,33556.04191989498,1155664945.9904144,34439.846891037356,527594.0,33890.3215080681,2021-06-20 12:00:00+00:00,33351.692421526954,34680.539164148744
7595,20249.701975414104,719066344.0106027,35509.971696553715,339273.0,34444.58568205039,2021-06-20 16:00:00+00:00,34318.714493763975,35629.299686669234
7596,14950.587558417605,532232051.0873522,35599.40698034242,278806.0,35504.77073318342,2021-06-20 20:00:00+00:00,35382.099116295605,36048.74111071482
7597,15805.8953640482,548089502.669121,34676.27047030789,302270.0,35601.225856285906,2021-06-21 00:00:00+00:00,34614.863891674824,35754.256976287135
7598,40254.42388421898,1329647823.1796408,33031.09807269916,495565.0,34668.01759934302,2021-06-21 04:00:00+00:00,32430.291921171927,34738.99841816243
7599,44827.28635665071,1458747482.4690108,32541.507662611097,545224.0,33031.42897086647,2021-06-21 08:00:00+00:00,31730.014919914083,33481.710654820425
7600,31887.003652472,1042346197.5498488,32688.74708047528,420863.0,32536.364043517184,2021-06-21 12:00:00+00:00,32027.923955032253,33225.16891102595
7601,24843.9375691994,809304772.9930058,32575.543660854793,369388.0,32687.28496638731,2021-06-21 16:00:00+00:00,32042.354346272943,32996.42617568276
7602,30430.269452918572,962645943.5647612,31634.486347686074,475701.0,32575.339518692967,2021-06-21 20:00:00+00:00,31267.383793440218,32802.75641900096
7603,26597.618970224692,878510651.4788895,33029.67278621286,385256.0,31625.81520785,2021-06-22 00:00:00+00:00,31196.90988331354,33268.38576896213
7604,14056.5926885982,458864814.9957764,32644.099829966468,252226.0,33032.064967703736,2021-06-22 04:00:00+00:00,32484.143150657717,33120.60466892656
7605,33504.96004920359,1046683419.1309174,31239.655788092696,451680.0,32654.68875268678,2021-06-22 08:00:00+00:00,31134.390864136996,32673.148125556763
7606,64728.49703144951,2052669988.8063974,31711.998315194476,674737.0,31247.080054806003,2021-06-22 12:00:00+00:00,28950.10907668559,31896.675734782602
7607,42480.632476336796,1377093507.058263,32416.972789314106,580165.0,31720.22734199842,2021-06-22 16:00:00+00:00,31651.117129838767,33313.58979840274
7608,20691.2385728429,672817770.3042479,32517.037002672056,358851.0,32415.283374754978,2021-06-22 20:00:00+00:00,32156.787961850954,32994.009596482254
7609,33237.24522088531,1129297970.8674757,33976.88236081185,460927.0,32519.39358600311,2021-06-23 00:00:00+00:00,31831.434474301088,34367.687574253076
7610,23196.736020064902,788317338.4457898,33983.97678724734,313726.0,33978.004430433466,2021-06-23 04:00:00+00:00,33588.45797223172,34394.09878278887
7611,22655.099270217976,768397221.457592,33917.186249883904,312381.0,33984.01572644664,2021-06-23 08:00:00+00:00,33656.75296012639,34504.30377142427
7612,34649.05844399586,1160548110.8081477,33494.36212484592,414528.0,33917.502565819115,2021-06-23 12:00:00+00:00,33397.32934835851,34811.46988810648
7613,21001.680988163094,690581171.1513835,32882.18555174735,343528.0,33493.64518874437,2021-06-23 16:00:00+00:00,32873.739743006845,33953.1871007298
7614,16603.388483260896,559195992.3188199,33679.63068999962,282095.0,32881.94981750743,2021-06-23 20:00:00+00:00,32748.937928310283,33786.87624184911
7615,19565.3763047458,637697131.5615705,32593.14421705704,328139.0,33678.06154156087,2021-06-24 00:00:00+00:00,32334.921804853962,33878.6422125324
7616,15543.659919179503,510672984.1866176,32854.10172648542,240416.0,32591.70884190402,2021-06-24 04:00:00+00:00,32293.17651369718,33276.04932144462
7617,15748.016092636197,533111402.2607648,33852.60715538948,240543.0,32853.398984150794,2021-06-24 08:00:00+00:00,32822.45121299883,33925.74476956682
7618,25116.162822495895,851240745.4612893,33892.1495085569,325958.0,33852.385863866795,2021-06-24 12:00:00+00:00,33758.176347435496,34588.22325321989
7619,26052.4760181061,908131882.45399,34857.79554399556,394223.0,33891.92344780908,2021-06-24 16:00:00+00:00,33757.400976681456,35295.69861171663
7620,10710.384106550899,371232737.35785764,34661.01062900227,197923.0,34856.37688077085,2021-06-24 20:00:00+00:00,34512.02382841796,34993.41248667529
7621,18790.826782959997,658772793.4850013,35058.21223802634,335664.0,34661.92874419459,2021-06-25 00:00:00+00:00,34251.61090382102,35500.05997867677
7622,16729.952426149703,573634429.0806233,34287.86971228954,276425.0,35057.15401646572,2021-06-25 04:00:00+00:00,33963.84683818594,35099.486123733455
7623,32033.592359161696,1064961958.5569059,33245.16172324718,434650.0,34282.71732983162,2021-06-25 08:00:00+00:00,33195.455111547286,34468.037150355114
7624,50243.077725309326,1636764986.3564498,32576.92522948191,515010.0,33247.43508322839,2021-06-25 12:00:00+00:00,32383.87774869765,33511.26041318153
7625,39118.10523874711,1260527968.8267984,32223.645831859598,474021.0,32583.104297722217,2021-06-25 16:00:00+00:00,31496.262443362622,32877.692115663696
7626,20749.558806379777,655414326.2581918,31586.90420235222,346802.0,32224.89071374956,2021-06-25 20:00:00+00:00,31278.087825779923,32366.347898818873
7627,16048.886755517193,513222609.2270432,31978.704631996392,266864.0,31579.161339319755,2021-06-26 00:00:00+00:00,31303.49553008968,32268.792355369656
7628,26454.901240960775,812812559.5941029,30724.460174343996,318801.0,31981.005600505563,2021-06-26 04:00:00+00:00,30598.732351736056,32721.215101847298
7629,35374.14375200828,1124291186.3749974,31782.85230751821,442597.0,30717.936967882717,2021-06-26 08:00:00+00:00,30155.45080533535,31890.284746387857
7630,28982.118722654886,913720182.7161111,31527.031942004633,412931.0,31780.60413071036,2021-06-26 12:00:00+00:00,30521.50750333382,31987.242186185827
7631,20792.671619671197,656579692.5423571,31577.45693060389,340230.0,31531.099332276186,2021-06-26 16:00:00+00:00,30781.349308090408,31915.871748711954
7632,19223.4342413006,620908599.8202482,32299.566873761643,310393.0,31578.63038204558,2021-06-26 20:00:00+00:00,30922.959892630286,32315.4236549072
7633,34333.56351462678,1140474128.6813745,33217.4703681868,376128.0,32293.68039057501,2021-06-27 00:00:00+00:00,31995.770380674137,33261.80332409268
7634,24675.659701660497,821756773.6696627,33302.322353487645,279140.0,33221.91222163869,2021-06-27 04:00:00+00:00,32891.196542534984,33512.99261166279
7635,26120.86049461971,868980501.4404343,33267.68280162226,326172.0,33314.50153926433,2021-06-27 08:00:00+00:00,32308.590086050244,33471.22619011815
7636,16376.0186672887,543737748.2506003,33203.29313844294,311256.0,33252.60538349446,2021-06-27 12:00:00+00:00,32720.975275238834,33579.38806523282
7637,13603.247716974898,446464826.1222285,32820.4584236972,230634.0,33204.50488946472,2021-06-27 16:00:00+00:00,32576.650165420237,33402.37681225534
7638,26570.822361364026,922083631.0975025,34702.86386161241,425931.0,32818.56656235998,2021-06-27 20:00:00+00:00,32383.29157129797,34751.70802401594
7639,16303.900892123302,560852700.5447154,34399.90860197593,314221.0,34706.44509113353,2021-06-28 00:00:00+00:00,34253.33338445264,34978.62302873103
7640,16959.779210753342,594175444.9825274,35034.38562489013,265837.0,34399.3867155884,2021-06-28 04:00:00+00:00,34280.22095472429,35231.53212952773
7641,22651.110315349004,772582360.6537536,34107.924507799115,344841.0,35032.22819775366,2021-06-28 08:00:00+00:00,33960.77147204846,35174.13889714381
7642,21270.05936914819,743914234.6226413,34974.713596788286,366646.0,34110.506804491175,2021-06-28 12:00:00+00:00,33865.73346785433,34995.57375511944
7643,17056.3762757045,587565334.7576438,34448.42710198564,303547.0,34975.15328930204,2021-06-28 16:00:00+00:00,33943.306639930306,34989.444901247465
7644,10214.559998873101,352341527.00416756,34494.04840179497,242790.0,34447.71907129366,2021-06-28 20:00:00+00:00,34114.75418531714,34819.08250034841
7645,14464.184654228298,500199485.84520423,34581.93446797442,258493.0,34494.69152299287,2021-06-29 00:00:00+00:00,34228.16980645273,35163.66306931864
7646,17146.1610802304,597620398.7464913,34854.47243555587,263447.0,34577.18190106023,2021-06-29 04:00:00+00:00,34537.5741338307,35446.6787830664
7647,20914.527039769186,743738288.0877033,35560.84661505744,289275.0,34852.89669961032,2021-06-29 08:00:00+00:00,34733.68895445492,35749.051056950644
7648,30436.293666651072,1103299890.0293205,36249.48234870667,430933.0,35561.55967189092,2021-06-29 12:00:00+00:00,35357.12575594146,36434.343344705616
7649,17567.66811723998,639336918.3650887,36392.81628605434,308236.0,36249.402344235124,2021-06-29 16:00:00+00:00,36053.643361166134,36616.81731806022
7650,14006.025659075593,502362638.3533791,35867.608026825175,237157.0,36389.62476161587,2021-06-29 20:00:00+00:00,35706.35754195253,36488.5491250656
7651,15209.206668119583,534067309.88549185,35114.738167439355,231496.0,35887.711380263725,2021-06-30 00:00:00+00:00,34953.096867542605,36098.1888837855
7652,17491.3621306428,616482444.4431347,35244.96490545641,254928.0,35119.04246881307,2021-06-30 04:00:00+00:00,34667.13734924219,35290.35712275189
7653,16904.791913391295,589179016.2167631,34852.781343616494,224824.0,35251.53324723886,2021-06-30 08:00:00+00:00,34403.7854764436,35333.22832474548
7654,17874.917455038194,611216289.266903,34194.07618548899,248862.0,34852.208704467914,2021-06-30 12:00:00+00:00,34082.897208179165,35015.054817772376
7655,17017.650182197896,591371428.6898128,34750.475086651175,240254.0,34193.9671816152,2021-06-30 16:00:00+00:00,34021.55690536346,34905.53400464789
7656,16220.537573666506,568487009.2542487,35047.35935368555,254110.0,34747.36333226236,2021-06-30 20:00:00+00:00,34394.08763823743,35198.14257126481
7657,12823.834942259298,437541042.636712,34119.36012953908,212987.0,35049.98623978846,2021-07-01 00:00:00+00:00,34118.82323469624,35062.16056302106
7658,16834.690035350155,561421446.1512564,33349.081270422044,278896.0,34120.83223740703,2021-07-01 04:00:00+00:00,33315.56108671072,34466.512824218844
7659,15801.950041004893,532853383.699335,33720.73587858586,248706.0,33351.412804426356,2021-07-01 08:00:00+00:00,33008.014783434046,33749.53854699091
7660,17570.526596865195,587481934.6168228,33435.64755319497,261747.0,33678.50130634732,2021-07-01 12:00:00+00:00,33054.58098693589,33900.604103991434
7661,17549.493451969396,580777392.7214602,33093.68411749147,257417.0,33435.388963090016,2021-07-01 16:00:00+00:00,32710.40289509614,33655.458422908734
7662,9580.243229965003,321465562.5372413,33555.05229050595,170594.0,33093.73492940031,2021-07-01 20:00:00+00:00,33093.67401567155,33649.73427534797
7663,10877.644121141202,357981981.8034807,32909.881755345006,182213.0,33502.119319307196,2021-07-02 00:00:00+00:00,32769.99059107515,33975.9777136233
7664,9619.963195180399,320926564.28759044,33360.477350721536,165192.0,32909.67859717427,2021-07-02 04:00:00+00:00,32699.774707495355,33499.67505909634
7665,11452.4826020242,378430086.65244067,33043.498060896774,182386.0,33359.96600597993,2021-07-02 08:00:00+00:00,32769.18794762264,33606.59511728289
7666,18016.554645419194,607287636.1885022,33707.201412280476,309826.0,33014.04108188061,2021-07-02 12:00:00+00:00,32874.79594372604,33727.24753283739
7667,10120.8200117128,337358484.76176786,33333.11770897454,206675.0,33706.00799417189,2021-07-02 16:00:00+00:00,33113.3000381247,33793.45363990833
7668,8799.453200392702,297345763.2812076,33791.3909546036,193205.0,33331.55424429629,2021-07-02 20:00:00+00:00,33048.51600063896,33900.14635642818
7669,7192.178431522099,241110802.25523677,33524.02954833392,191072.0,33791.10187206928,2021-07-03 00:00:00+00:00,33319.74968622393,33916.62889736664
7670,11334.889254308091,391026648.50283253,34497.615259382765,222076.0,33523.34788780433,2021-07-03 04:00:00+00:00,33447.20408023094,34664.60221356549
7671,11467.71327581599,396886777.6239805,34609.060069627514,191136.0,34500.89997292588,2021-07-03 08:00:00+00:00,34407.61600456118,34778.461975254875
7672,7746.127120975798,268121818.46934524,34613.661031110125,151351.0,34610.18140623686,2021-07-03 12:00:00+00:00,34473.27076467361,34817.46952877098
7673,6947.4782133543995,241409592.75531033,34747.80133765289,160947.0,34611.92223903314,2021-07-03 16:00:00+00:00,34487.68274714826,34946.49223649649
7674,9027.345466809398,312993259.38754684,34671.68289264223,206046.0,34747.99772379472,2021-07-03 20:00:00+00:00,34252.014098053965,34914.99226017294
7675,5540.732396216,191956872.0844288,34644.67481149681,158127.0,34672.15189031051,2021-07-04 00:00:00+00:00,34362.921395401216,34773.10109019966
7676,14030.671377226347,499493488.96026295,35600.11317569647,245086.0,34644.2048363563,2021-07-04 04:00:00+00:00,34625.878793660326,35724.1397451852
7677,8140.6277140735,289115096.9884487,35515.08644580652,181954.0,35602.1107113108,2021-07-04 08:00:00+00:00,35364.810429613426,35686.27296234655
7678,7149.422186666401,253891372.78126183,35512.152751975766,138881.0,35515.036292072415,2021-07-04 12:00:00+00:00,35232.15817064423,35569.20808129488
7679,6834.4613021175,243149812.16854665,35577.026691659266,153698.0,35513.42974439179,2021-07-04 16:00:00+00:00,35385.772084001655,35688.49821596086
7680,11224.062976507998,396047604.2815043,35285.58286873775,271302.0,35576.50390217645,2021-07-04 20:00:00+00:00,35149.45656653691,35964.49883489043
7681,15990.815649267783,549310303.2131178,34351.61252942533,239609.0,35286.970993939576,2021-07-05 00:00:00+00:00,34184.13309186475,35292.36307843356
7682,12475.041205668,427367814.1983709,34257.827862259684,183822.0,34350.14582524485,2021-07-05 04:00:00+00:00,34007.894732852,34414.289955439446
7683,15050.498858657804,502475980.7060588,33386.001714953745,214783.0,34258.77944325984,2021-07-05 08:00:00+00:00,33352.55468877607,34558.528327222695
7684,13486.330733661402,452997890.5740557,33589.40986397353,194201.0,33470.0876034467,2021-07-05 12:00:00+00:00,33401.09010272668,33773.375883588684
7685,15008.92037220939,512124504.0050515,34121.341928984075,236062.0,33588.88204603038,2021-07-05 16:00:00+00:00,33128.26589670272,34275.41808342687
7686,9378.6050465527,315955869.0177218,33689.004649348986,178516.0,34121.14114048047,2021-07-05 20:00:00+00:00,33669.08626054436,34211.6235393562
7687,7549.4604169172,256076508.0321572,33919.842464281086,155729.0,33689.415932049036,2021-07-06 00:00:00+00:00,33637.49914737365,34166.8493730605
7688,14424.100084378877,503033186.07818526,34874.49359998299,227829.0,33919.73660744947,2021-07-06 04:00:00+00:00,33909.14588526215,34958.672577635305
7689,18013.02934803409,613705256.7368631,34070.07477084035,267964.0,34875.31878792472,2021-07-06 08:00:00+00:00,33734.096742489244,35128.876286456536
7690,17571.24362416669,598212141.3821934,34044.95175056589,276463.0,34070.978971086304,2021-07-06 12:00:00+00:00,33795.410272207286,34518.67536066254
